Air Power,Cadence,Form Power,Ground Time,Leg Spring Stiffness,Power,Vertical Oscillation,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,speed,timestamp
1.0,78.0,96.0,348.0,12.625,295.0,6.25,0.0,78.0,2777.67,295.79999999999995,2.417,0.0,140.0,0.0,2019-08-23 01:44:21
1.0,78.0,96.0,344.0,12.75,289.0,6.25,0.0,78.0,2780.12,295.79999999999995,2.398,0.0,140.0,0.0,2019-08-23 01:44:22
0.0,78.0,96.0,340.0,12.75,286.0,6.375,0.0,78.0,2782.6,295.6,2.426,0.0,139.0,0.0,2019-08-23 01:44:23
0.0,78.0,97.0,340.0,12.875,283.0,6.5,0.0,79.0,2785.28,295.6,2.417,0.0,139.0,0.0,2019-08-23 01:44:24
1.0,78.0,97.0,334.0,13.0,285.0,6.5,0.0,78.0,2788.02,295.4,2.407,0.0,139.0,0.0,2019-08-23 01:44:25
1.0,79.0,97.0,334.0,13.125,280.0,6.5,0.0,78.0,2790.64,295.20000000000005,2.407,0.0,140.0,0.0,2019-08-23 01:44:26
1.0,78.0,99.0,334.0,13.125,277.0,6.625,0.0,78.0,2793.37,294.79999999999995,2.407,0.0,141.0,0.0,2019-08-23 01:44:27
0.0,78.0,100.0,334.0,13.25,274.0,6.625,0.0,78.0,2795.87,294.6,2.417,0.0,142.0,0.0,2019-08-23 01:44:28
0.0,78.0,100.0,334.0,13.25,271.0,6.5,0.0,78.0,2798.37,294.4,2.417,0.0,142.0,0.0,2019-08-23 01:44:29
0.0,78.0,100.0,332.0,13.25,270.0,6.625,0.0,78.0,2800.66,294.20000000000005,2.417,0.0,142.0,0.0,2019-08-23 01:44:30
0.0,78.0,101.0,332.0,13.25,276.0,6.5,0.0,78.0,2803.1,294.20000000000005,2.417,0.0,142.0,0.0,2019-08-23 01:44:31
0.0,78.0,101.0,332.0,13.25,277.0,6.625,0.0,78.0,2805.86,294.20000000000005,2.426,0.0,142.0,0.0,2019-08-23 01:44:32
0.0,78.0,101.0,330.0,13.375,277.0,6.625,0.0,78.0,2808.54,294.4,2.445,0.0,142.0,0.0,2019-08-23 01:44:33
0.0,78.0,101.0,330.0,13.375,277.0,6.625,0.0,78.0,2811.21,294.6,2.463,0.0,142.0,0.0,2019-08-23 01:44:34
0.0,78.0,101.0,328.0,13.375,279.0,6.75,0.0,78.0,2813.74,294.6,2.463,0.0,142.0,0.0,2019-08-23 01:44:35
0.0,78.0,101.0,326.0,13.375,279.0,6.625,0.0,79.0,2816.18,294.79999999999995,2.463,0.0,142.0,0.0,2019-08-23 01:44:36
0.0,78.0,101.0,326.0,13.125,279.0,6.625,0.0,79.0,2818.55,295.0,2.463,0.0,142.0,0.0,2019-08-23 01:44:37
1.0,79.0,101.0,328.0,13.125,280.0,6.625,0.0,78.0,2821.12,295.20000000000005,2.482,0.0,142.0,0.0,2019-08-23 01:44:38
1.0,79.0,101.0,328.0,13.125,280.0,6.625,0.0,78.0,2823.62,295.4,2.482,0.0,143.0,0.0,2019-08-23 01:44:39
1.0,78.0,102.0,326.0,13.25,280.0,6.75,0.0,78.0,2826.26,295.4,2.463,0.0,142.0,0.0,2019-08-23 01:44:40
1.0,78.0,102.0,328.0,13.125,280.0,6.625,0.0,78.0,2829.01,295.6,2.454,0.0,141.0,0.0,2019-08-23 01:44:41
1.0,78.0,102.0,330.0,13.125,279.0,6.625,0.0,78.0,2831.69,295.6,2.463,0.0,140.0,0.0,2019-08-23 01:44:42
1.0,78.0,102.0,328.0,13.125,279.0,6.875,0.0,78.0,2834.29,295.6,2.463,0.0,140.0,0.0,2019-08-23 01:44:43
1.0,78.0,102.0,328.0,13.375,281.0,6.75,0.0,78.0,2836.81,295.6,2.463,0.0,139.0,0.0,2019-08-23 01:44:44
1.0,78.0,102.0,324.0,13.375,281.0,6.75,0.0,78.0,2839.54,295.4,2.445,0.0,139.0,0.0,2019-08-23 01:44:45
1.0,78.0,102.0,324.0,13.5,281.0,6.75,0.0,78.0,2842.05,295.20000000000005,2.445,0.0,140.0,0.0,2019-08-23 01:44:46
1.0,78.0,102.0,328.0,13.5,281.0,6.75,0.0,78.0,2844.53,295.0,2.435,0.0,140.0,0.0,2019-08-23 01:44:47
1.0,78.0,102.0,328.0,13.375,279.0,6.625,0.0,78.0,2846.86,294.79999999999995,2.417,0.0,140.0,0.0,2019-08-23 01:44:48
1.0,78.0,102.0,328.0,13.25,280.0,6.625,0.0,78.0,2849.04,294.6,2.389,0.0,140.0,0.0,2019-08-23 01:44:49
1.0,78.0,102.0,334.0,13.125,279.0,6.75,0.0,78.0,2851.5,294.4,2.37,0.0,139.0,0.0,2019-08-23 01:44:50
1.0,78.0,102.0,336.0,13.125,276.0,6.75,0.0,78.0,2854.3,294.20000000000005,2.361,0.0,139.0,0.0,2019-08-23 01:44:51
1.0,78.0,102.0,338.0,13.125,279.0,6.75,0.0,78.0,2856.7,294.0,2.351,0.0,139.0,0.0,2019-08-23 01:44:52
1.0,78.0,102.0,338.0,13.125,283.0,6.625,0.0,78.0,2859.03,293.79999999999995,2.351,0.0,139.0,0.0,2019-08-23 01:44:53
1.0,78.0,101.0,338.0,13.25,284.0,6.5,0.0,78.0,2861.94,293.6,2.342,0.0,139.0,0.0,2019-08-23 01:44:54
1.0,78.0,101.0,338.0,13.25,289.0,6.5,0.0,78.0,2864.88,293.20000000000005,2.342,0.0,139.0,0.0,2019-08-23 01:44:55
1.0,78.0,101.0,336.0,13.5,295.0,6.5,0.0,78.0,2867.69,293.0,2.342,0.0,139.0,0.0,2019-08-23 01:44:56
1.0,78.0,101.0,336.0,13.5,297.0,6.5,0.0,78.0,2870.38,292.79999999999995,2.37,0.0,139.0,0.0,2019-08-23 01:44:57
1.0,78.0,100.0,334.0,13.625,295.0,6.5,0.0,79.0,2873.08,292.6,2.389,0.0,139.0,0.0,2019-08-23 01:44:58
1.0,78.0,100.0,332.0,13.625,294.0,6.5,0.0,79.0,2875.66,292.4,2.389,0.0,140.0,0.0,2019-08-23 01:44:59
1.0,79.0,100.0,334.0,13.375,293.0,6.5,0.0,79.0,2878.35,292.4,2.389,0.0,140.0,0.0,2019-08-23 01:45:00
1.0,79.0,100.0,332.0,13.5,292.0,6.5,0.0,79.0,2881.11,292.4,2.389,0.0,141.0,0.0,2019-08-23 01:45:01
1.0,79.0,100.0,330.0,13.5,290.0,6.5,0.0,79.0,2883.68,292.4,2.445,0.0,141.0,0.0,2019-08-23 01:45:02
1.0,79.0,100.0,330.0,13.375,295.0,6.375,0.0,79.0,2886.39,292.6,2.463,0.0,141.0,0.0,2019-08-23 01:45:03
1.0,79.0,100.0,330.0,13.25,299.0,6.25,0.0,79.0,2889.41,292.6,2.463,0.0,141.0,0.0,2019-08-23 01:45:04
1.0,79.0,100.0,332.0,13.25,301.0,6.25,0.0,79.0,2892.23,292.6,2.491,0.0,140.0,0.0,2019-08-23 01:45:05
1.0,80.0,100.0,330.0,13.125,303.0,6.375,0.0,79.0,2895.29,292.6,2.501,0.0,139.0,0.0,2019-08-23 01:45:06
1.0,80.0,100.0,326.0,13.125,306.0,6.375,0.0,79.0,2898.12,292.6,2.501,0.0,139.0,0.0,2019-08-23 01:45:07
1.0,79.0,99.0,324.0,13.375,307.0,6.5,0.0,80.0,2900.8,292.6,2.538,0.0,139.0,0.0,2019-08-23 01:45:08
1.0,80.0,100.0,324.0,13.375,310.0,6.5,0.0,80.0,2903.77,292.6,2.557,0.0,140.0,0.0,2019-08-23 01:45:09
1.0,80.0,99.0,320.0,13.5,311.0,6.5,0.0,80.0,2906.59,292.6,2.575,0.0,140.0,0.0,2019-08-23 01:45:10
1.0,80.0,100.0,316.0,13.625,315.0,6.625,0.0,81.0,2909.35,292.6,2.585,0.0,140.0,0.0,2019-08-23 01:45:11
1.0,80.0,101.0,316.0,13.875,316.0,6.5,0.0,81.0,2912.27,292.6,2.603,0.0,140.0,0.0,2019-08-23 01:45:12
1.0,81.0,101.0,312.0,13.75,319.0,6.5,0.0,81.0,2914.95,292.79999999999995,2.603,0.0,141.0,0.0,2019-08-23 01:45:13
1.0,81.0,102.0,312.0,13.75,321.0,6.5,0.0,81.0,2917.51,293.0,2.603,0.0,141.0,0.0,2019-08-23 01:45:14
1.0,81.0,102.0,312.0,13.625,323.0,6.375,0.0,80.0,2920.34,293.20000000000005,2.603,0.0,141.0,0.0,2019-08-23 01:45:15
1.0,81.0,102.0,312.0,13.5,322.0,6.375,0.0,80.0,2923.0,293.20000000000005,2.585,0.0,142.0,0.0,2019-08-23 01:45:16
1.0,81.0,102.0,312.0,13.5,322.0,6.375,0.0,80.0,2925.54,293.4,2.566,0.0,142.0,0.0,2019-08-23 01:45:17
1.0,80.0,102.0,314.0,13.5,322.0,6.5,0.0,80.0,2928.34,293.4,2.547,0.0,143.0,0.0,2019-08-23 01:45:18
0.0,80.0,102.0,318.0,13.5,320.0,6.5,0.0,80.0,2930.92,293.4,2.547,0.0,143.0,0.0,2019-08-23 01:45:19
0.0,80.0,102.0,318.0,13.375,318.0,6.375,0.0,80.0,2933.42,293.4,2.547,0.0,143.0,0.0,2019-08-23 01:45:20
1.0,80.0,102.0,320.0,13.375,316.0,6.375,0.0,80.0,2936.11,293.4,2.547,0.0,144.0,0.0,2019-08-23 01:45:21
1.0,80.0,102.0,320.0,13.375,316.0,6.375,0.0,81.0,2938.6,293.4,2.547,0.0,143.0,0.0,2019-08-23 01:45:22
1.0,80.0,101.0,320.0,13.375,316.0,6.375,0.0,81.0,2941.32,293.4,2.547,0.0,144.0,0.0,2019-08-23 01:45:23
1.0,81.0,101.0,320.0,13.375,315.0,6.25,0.0,81.0,2944.14,293.4,2.547,0.0,144.0,0.0,2019-08-23 01:45:24
1.0,81.0,100.0,320.0,13.375,313.0,6.25,0.0,80.0,2946.61,293.4,2.557,0.0,144.0,0.0,2019-08-23 01:45:25
0.0,80.0,100.0,320.0,13.375,313.0,6.25,0.0,81.0,2949.28,293.4,2.566,0.0,143.0,0.0,2019-08-23 01:45:26
1.0,80.0,100.0,318.0,13.5,312.0,6.375,0.0,81.0,2952.02,293.4,2.566,0.0,143.0,0.0,2019-08-23 01:45:27
0.0,81.0,100.0,316.0,13.625,313.0,6.375,0.0,81.0,2954.68,293.4,2.594,0.0,143.0,0.0,2019-08-23 01:45:28
0.0,80.0,100.0,316.0,13.5,312.0,6.5,0.0,81.0,2957.61,293.4,2.594,0.0,143.0,0.0,2019-08-23 01:45:29
0.0,81.0,100.0,316.0,13.5,314.0,6.5,0.0,81.0,2960.41,293.4,2.603,0.0,143.0,0.0,2019-08-23 01:45:30
1.0,81.0,100.0,314.0,13.5,316.0,6.5,0.0,80.0,2962.85,293.4,2.594,0.0,144.0,0.0,2019-08-23 01:45:31
1.0,80.0,101.0,314.0,13.375,317.0,6.5,0.0,81.0,2965.34,293.4,2.594,0.0,144.0,0.0,2019-08-23 01:45:32
1.0,81.0,101.0,314.0,13.5,315.0,6.5,0.0,80.0,2967.8,293.20000000000005,2.575,0.0,144.0,0.0,2019-08-23 01:45:33
0.0,80.0,101.0,314.0,13.5,315.0,6.5,0.0,80.0,2969.84,293.20000000000005,2.519,0.0,144.0,0.0,2019-08-23 01:45:34
0.0,80.0,101.0,314.0,13.375,313.0,6.5,0.0,80.0,2971.74,293.20000000000005,2.519,0.0,144.0,0.0,2019-08-23 01:45:35
1.0,80.0,102.0,320.0,13.375,309.0,6.5,0.0,80.0,2974.02,293.20000000000005,2.473,0.0,143.0,0.0,2019-08-23 01:45:36
1.0,80.0,102.0,324.0,13.375,307.0,6.5,0.0,79.0,2976.4,293.0,2.435,0.0,143.0,0.0,2019-08-23 01:45:37
1.0,79.0,102.0,324.0,13.375,303.0,6.5,0.0,79.0,2978.82,292.79999999999995,2.37,0.0,143.0,0.0,2019-08-23 01:45:38
1.0,79.0,102.0,332.0,13.375,299.0,6.5,0.0,79.0,2981.46,292.79999999999995,2.37,0.0,143.0,0.0,2019-08-23 01:45:39
1.0,79.0,102.0,332.0,13.375,298.0,6.375,0.0,79.0,2983.99,292.6,2.37,0.0,142.0,0.0,2019-08-23 01:45:40
1.0,79.0,101.0,336.0,13.25,297.0,6.25,0.0,79.0,2986.67,292.6,2.379,0.0,142.0,0.0,2019-08-23 01:45:41
1.0,79.0,101.0,334.0,13.375,297.0,6.125,0.0,79.0,2989.38,292.6,2.407,0.0,143.0,0.0,2019-08-23 01:45:42
1.0,79.0,101.0,334.0,13.375,297.0,6.125,0.0,80.0,2991.87,292.4,2.426,0.0,143.0,0.0,2019-08-23 01:45:43
1.0,80.0,99.0,330.0,13.5,299.0,5.875,0.0,80.0,2994.49,292.4,2.491,0.0,144.0,0.0,2019-08-23 01:45:44
1.0,80.0,98.0,330.0,13.5,300.0,5.875,0.0,80.0,2997.51,292.4,2.519,0.0,144.0,0.0,2019-08-23 01:45:45
1.0,80.0,98.0,326.0,13.5,302.0,5.875,0.0,80.0,3000.36,292.4,2.519,0.0,144.0,0.0,2019-08-23 01:45:46
1.0,80.0,97.0,322.0,13.375,305.0,6.0,0.0,80.0,3003.32,292.4,2.547,0.0,144.0,0.0,2019-08-23 01:45:47
1.0,80.0,97.0,320.0,13.375,303.0,6.125,0.0,80.0,3006.01,292.4,2.557,0.0,144.0,0.0,2019-08-23 01:45:48
1.0,80.0,97.0,320.0,13.25,301.0,6.25,0.0,80.0,3008.6,292.6,2.566,0.0,144.0,0.0,2019-08-23 01:45:49
1.0,80.0,97.0,320.0,13.25,302.0,6.25,0.0,80.0,3011.32,292.6,2.575,0.0,144.0,0.0,2019-08-23 01:45:50
1.0,80.0,98.0,320.0,13.125,303.0,6.25,0.0,80.0,3014.03,292.6,2.575,0.0,144.0,0.0,2019-08-23 01:45:51
1.0,80.0,99.0,320.0,13.125,304.0,6.375,0.0,80.0,3016.53,292.6,2.557,0.0,144.0,0.0,2019-08-23 01:45:52
1.0,80.0,99.0,322.0,13.125,303.0,6.375,0.0,80.0,3019.17,292.6,2.529,0.0,144.0,0.0,2019-08-23 01:45:53
1.0,80.0,99.0,324.0,13.125,302.0,6.375,0.0,79.0,3021.75,292.6,2.491,0.0,144.0,0.0,2019-08-23 01:45:54
1.0,79.0,100.0,326.0,13.25,300.0,6.375,0.0,79.0,3024.03,292.6,2.454,0.0,143.0,0.0,2019-08-23 01:45:55
1.0,79.0,100.0,326.0,13.25,295.0,6.375,0.0,79.0,3026.56,292.6,2.37,0.0,143.0,0.0,2019-08-23 01:45:56
0.0,79.0,100.0,334.0,13.25,290.0,6.25,0.0,79.0,3029.14,292.6,2.37,0.0,143.0,0.0,2019-08-23 01:45:57
1.0,79.0,100.0,336.0,13.25,287.0,6.25,0.0,79.0,3031.45,292.6,2.351,0.0,143.0,0.0,2019-08-23 01:45:58
1.0,79.0,100.0,338.0,13.375,291.0,6.125,0.0,79.0,3033.65,292.6,2.342,0.0,143.0,0.0,2019-08-23 01:45:59
1.0,79.0,99.0,338.0,13.375,292.0,6.0,0.0,79.0,3036.01,292.6,2.323,0.0,143.0,0.0,2019-08-23 01:46:00
0.0,79.0,99.0,340.0,13.375,291.0,6.0,0.0,79.0,3038.23,292.79999999999995,2.314,0.0,143.0,0.0,2019-08-23 01:46:01
0.0,79.0,98.0,342.0,13.25,285.0,6.0,0.0,79.0,3040.65,292.79999999999995,2.314,0.0,143.0,0.0,2019-08-23 01:46:02
0.0,79.0,98.0,344.0,13.25,283.0,6.0,0.0,79.0,3043.31,292.79999999999995,2.323,0.0,143.0,0.0,2019-08-23 01:46:03
1.0,79.0,96.0,344.0,13.125,284.0,5.875,0.0,79.0,3045.78,292.79999999999995,2.342,0.0,143.0,0.0,2019-08-23 01:46:04
1.0,79.0,96.0,344.0,13.0,287.0,6.0,0.0,79.0,3048.25,292.79999999999995,2.342,0.0,143.0,0.0,2019-08-23 01:46:05
1.0,79.0,96.0,344.0,13.0,288.0,6.0,0.0,79.0,3050.87,292.79999999999995,2.333,0.0,143.0,0.0,2019-08-23 01:46:06
1.0,79.0,95.0,346.0,13.0,288.0,5.875,0.0,79.0,3053.34,292.79999999999995,2.342,0.0,142.0,0.0,2019-08-23 01:46:07
1.0,79.0,95.0,346.0,13.0,290.0,5.875,0.0,79.0,3055.86,292.79999999999995,2.361,0.0,142.0,0.0,2019-08-23 01:46:08
1.0,79.0,95.0,344.0,12.875,292.0,5.875,0.0,79.0,3058.37,292.79999999999995,2.37,0.0,142.0,0.0,2019-08-23 01:46:09
1.0,79.0,95.0,344.0,12.75,293.0,6.0,0.0,79.0,3060.78,292.79999999999995,2.389,0.0,142.0,0.0,2019-08-23 01:46:10
1.0,79.0,95.0,342.0,12.75,295.0,6.0,0.0,79.0,3063.04,292.79999999999995,2.398,0.0,143.0,0.0,2019-08-23 01:46:11
1.0,79.0,95.0,338.0,13.0,298.0,6.0,0.0,79.0,3065.47,293.0,2.398,0.0,143.0,0.0,2019-08-23 01:46:12
1.0,79.0,95.0,338.0,13.0,299.0,6.125,0.0,79.0,3067.61,293.0,2.417,0.0,144.0,0.0,2019-08-23 01:46:13
1.0,79.0,96.0,338.0,13.0,302.0,6.125,0.0,79.0,3069.66,293.20000000000005,2.417,0.0,144.0,0.0,2019-08-23 01:46:14
1.0,79.0,96.0,336.0,13.125,303.0,6.125,0.0,79.0,3071.91,293.20000000000005,2.407,0.0,144.0,0.0,2019-08-23 01:46:15
1.0,79.0,96.0,336.0,13.125,303.0,6.125,0.0,79.0,3074.39,293.4,2.407,0.0,144.0,0.0,2019-08-23 01:46:16
1.0,79.0,97.0,336.0,13.125,306.0,6.125,0.0,79.0,3076.8,293.4,2.398,0.0,144.0,0.0,2019-08-23 01:46:17
1.0,79.0,97.0,336.0,13.25,307.0,6.125,0.0,79.0,3079.38,293.4,2.379,0.0,143.0,0.0,2019-08-23 01:46:18
1.0,79.0,97.0,338.0,13.125,305.0,6.125,0.0,78.0,3081.97,293.4,2.389,0.0,143.0,0.0,2019-08-23 01:46:19
1.0,78.0,97.0,336.0,13.25,305.0,6.125,0.0,79.0,3084.2,293.4,2.389,0.0,143.0,0.0,2019-08-23 01:46:20
1.0,79.0,97.0,336.0,13.25,303.0,6.125,0.0,78.0,3086.46,293.4,2.389,0.0,143.0,0.0,2019-08-23 01:46:21
1.0,78.0,97.0,336.0,13.25,302.0,6.125,0.0,78.0,3088.83,293.4,2.37,0.0,143.0,0.0,2019-08-23 01:46:22
1.0,78.0,97.0,336.0,13.25,301.0,6.25,0.0,78.0,3091.22,293.20000000000005,2.361,0.0,143.0,0.0,2019-08-23 01:46:23
1.0,78.0,97.0,336.0,13.25,300.0,6.25,0.0,79.0,3093.76,293.0,2.351,0.0,143.0,0.0,2019-08-23 01:46:24
1.0,79.0,97.0,336.0,13.5,300.0,6.375,0.0,79.0,3096.27,293.0,2.361,0.0,144.0,0.0,2019-08-23 01:46:25
1.0,79.0,97.0,334.0,13.5,302.0,6.375,0.0,79.0,3098.56,292.79999999999995,2.351,0.0,144.0,0.0,2019-08-23 01:46:26
1.0,79.0,98.0,334.0,13.625,301.0,6.5,0.0,79.0,3100.99,292.79999999999995,2.351,0.0,143.0,0.0,2019-08-23 01:46:27
1.0,79.0,98.0,334.0,13.625,300.0,6.375,0.0,79.0,3103.31,292.79999999999995,2.342,0.0,143.0,0.0,2019-08-23 01:46:28
1.0,79.0,98.0,334.0,13.75,299.0,6.375,0.0,79.0,3105.42,292.79999999999995,2.351,0.0,142.0,0.0,2019-08-23 01:46:29
0.0,79.0,99.0,334.0,13.625,302.0,6.375,0.0,79.0,3107.95,292.6,2.351,0.0,142.0,0.0,2019-08-23 01:46:30
0.0,79.0,99.0,334.0,13.625,301.0,6.375,0.0,79.0,3110.47,292.6,2.351,0.0,142.0,0.0,2019-08-23 01:46:31
0.0,79.0,99.0,334.0,13.5,300.0,6.25,0.0,79.0,3112.68,292.6,2.342,0.0,143.0,0.0,2019-08-23 01:46:32
0.0,79.0,99.0,336.0,13.5,298.0,6.25,0.0,79.0,3114.93,292.6,2.342,0.0,143.0,0.0,2019-08-23 01:46:33
0.0,79.0,99.0,336.0,13.5,298.0,6.125,0.0,79.0,3117.33,292.6,2.342,0.0,144.0,0.0,2019-08-23 01:46:34
0.0,79.0,98.0,338.0,13.375,298.0,6.0,0.0,79.0,3119.51,292.6,2.342,0.0,144.0,0.0,2019-08-23 01:46:35
0.0,79.0,98.0,338.0,13.375,299.0,6.0,0.0,79.0,3121.83,292.4,2.351,0.0,144.0,0.0,2019-08-23 01:46:36
0.0,79.0,98.0,336.0,13.5,301.0,6.125,0.0,79.0,3124.43,292.4,2.361,0.0,144.0,0.0,2019-08-23 01:46:37
0.0,79.0,97.0,334.0,13.5,302.0,6.125,0.0,80.0,3126.77,292.4,2.37,0.0,144.0,0.0,2019-08-23 01:46:38
0.0,79.0,97.0,334.0,13.5,302.0,6.125,0.0,80.0,3129.22,292.4,2.37,0.0,144.0,0.0,2019-08-23 01:46:39
1.0,80.0,97.0,334.0,13.5,306.0,6.25,0.0,79.0,3131.91,292.4,2.389,0.0,144.0,0.0,2019-08-23 01:46:40
1.0,79.0,97.0,334.0,13.375,307.0,6.25,0.0,79.0,3134.33,292.6,2.407,0.0,144.0,0.0,2019-08-23 01:46:41
1.0,79.0,98.0,334.0,13.375,309.0,6.375,0.0,79.0,3136.5,292.6,2.407,0.0,144.0,0.0,2019-08-23 01:46:42
1.0,79.0,98.0,332.0,13.375,308.0,6.375,0.0,79.0,3138.83,292.6,2.407,0.0,144.0,0.0,2019-08-23 01:46:43
1.0,79.0,98.0,334.0,13.375,307.0,6.375,0.0,79.0,3141.38,292.79999999999995,2.407,0.0,144.0,0.0,2019-08-23 01:46:44
1.0,79.0,99.0,336.0,13.0,310.0,6.25,0.0,79.0,3143.79,293.0,2.417,0.0,143.0,0.0,2019-08-23 01:46:45
1.0,79.0,99.0,336.0,13.0,310.0,6.25,0.0,79.0,3146.37,293.0,2.454,0.0,143.0,0.0,2019-08-23 01:46:46
1.0,79.0,99.0,332.0,13.125,314.0,6.25,0.0,80.0,3148.66,293.20000000000005,2.445,0.0,144.0,0.0,2019-08-23 01:46:47
1.0,80.0,99.0,330.0,13.25,315.0,6.25,0.0,79.0,3150.88,293.20000000000005,2.445,0.0,144.0,0.0,2019-08-23 01:46:48
1.0,80.0,99.0,332.0,13.25,313.0,6.25,0.0,80.0,3153.34,293.20000000000005,2.463,0.0,144.0,0.0,2019-08-23 01:46:49
1.0,80.0,99.0,328.0,13.25,316.0,6.25,0.0,80.0,3155.95,293.4,2.473,0.0,144.0,0.0,2019-08-23 01:46:50
1.0,80.0,99.0,326.0,13.375,318.0,6.25,0.0,80.0,3158.44,293.4,2.491,0.0,144.0,0.0,2019-08-23 01:46:51
0.0,80.0,99.0,322.0,13.5,317.0,6.25,0.0,80.0,3161.03,293.4,2.491,0.0,145.0,0.0,2019-08-23 01:46:52
0.0,80.0,99.0,322.0,13.625,316.0,6.25,0.0,80.0,3163.51,293.6,2.491,0.0,145.0,0.0,2019-08-23 01:46:53
0.0,80.0,99.0,322.0,13.5,314.0,6.125,0.0,80.0,3165.96,293.6,2.501,0.0,145.0,0.0,2019-08-23 01:46:54
0.0,80.0,99.0,322.0,13.375,313.0,6.25,0.0,80.0,3168.59,293.79999999999995,2.51,0.0,145.0,0.0,2019-08-23 01:46:55
0.0,80.0,99.0,322.0,13.5,312.0,6.25,0.0,80.0,3171.06,293.79999999999995,2.519,0.0,145.0,0.0,2019-08-23 01:46:56
0.0,80.0,99.0,322.0,13.5,314.0,6.25,0.0,80.0,3173.55,293.79999999999995,2.529,0.0,145.0,0.0,2019-08-23 01:46:57
0.0,80.0,99.0,322.0,13.25,315.0,6.375,0.0,80.0,3176.18,293.79999999999995,2.538,0.0,145.0,0.0,2019-08-23 01:46:58
0.0,80.0,99.0,322.0,13.375,315.0,6.375,0.0,80.0,3178.76,293.79999999999995,2.547,0.0,145.0,0.0,2019-08-23 01:46:59
0.0,80.0,99.0,320.0,13.375,313.0,6.375,0.0,80.0,3181.33,293.79999999999995,2.557,0.0,144.0,0.0,2019-08-23 01:47:00
0.0,80.0,100.0,320.0,13.25,309.0,6.5,0.0,80.0,3184.01,293.79999999999995,2.566,0.0,144.0,0.0,2019-08-23 01:47:01
0.0,80.0,100.0,318.0,13.25,303.0,6.5,0.0,80.0,3186.38,293.79999999999995,2.575,0.0,145.0,0.0,2019-08-23 01:47:02
1.0,80.0,101.0,318.0,13.25,303.0,6.5,0.0,80.0,3188.88,293.79999999999995,2.603,0.0,145.0,0.0,2019-08-23 01:47:03
1.0,80.0,101.0,318.0,13.375,304.0,6.5,0.0,80.0,3191.67,293.79999999999995,2.603,0.0,144.0,0.0,2019-08-23 01:47:04
1.0,80.0,101.0,318.0,13.5,305.0,6.5,0.0,80.0,3194.27,293.79999999999995,2.622,0.0,144.0,0.0,2019-08-23 01:47:05
1.0,80.0,101.0,312.0,13.375,308.0,6.5,0.0,81.0,3196.85,293.79999999999995,2.631,0.0,144.0,0.0,2019-08-23 01:47:06
1.0,81.0,101.0,312.0,13.5,310.0,6.625,0.0,81.0,3199.28,294.0,2.65,0.0,145.0,0.0,2019-08-23 01:47:07
1.0,81.0,102.0,308.0,13.625,314.0,6.5,0.0,81.0,3201.77,294.0,2.641,0.0,145.0,0.0,2019-08-23 01:47:08
0.0,81.0,102.0,310.0,13.625,313.0,6.625,0.0,81.0,3204.42,294.0,2.641,0.0,145.0,0.0,2019-08-23 01:47:09
0.0,81.0,102.0,310.0,13.75,313.0,6.5,0.0,81.0,3207.07,294.0,2.613,0.0,145.0,0.0,2019-08-23 01:47:10
1.0,81.0,102.0,310.0,13.75,311.0,6.625,0.0,81.0,3209.68,293.79999999999995,2.641,0.0,146.0,0.0,2019-08-23 01:47:11
1.0,81.0,102.0,310.0,13.75,311.0,6.625,0.0,81.0,3212.48,293.79999999999995,2.641,0.0,146.0,0.0,2019-08-23 01:47:12
1.0,81.0,103.0,306.0,13.875,315.0,6.625,0.0,80.0,3215.21,293.79999999999995,2.641,0.0,146.0,0.0,2019-08-23 01:47:13
1.0,80.0,103.0,308.0,13.625,315.0,6.625,0.0,80.0,3217.62,293.6,2.631,0.0,146.0,0.0,2019-08-23 01:47:14
1.0,80.0,103.0,310.0,13.625,313.0,6.625,0.0,80.0,3220.0,293.6,2.659,0.0,146.0,0.0,2019-08-23 01:47:15
0.0,80.0,103.0,310.0,13.5,314.0,6.5,0.0,80.0,3222.2,293.4,2.641,0.0,145.0,0.0,2019-08-23 01:47:16
0.0,80.0,103.0,312.0,13.5,313.0,6.5,0.0,80.0,3224.5,293.4,2.613,0.0,145.0,0.0,2019-08-23 01:47:17
0.0,80.0,103.0,312.0,13.5,312.0,6.5,0.0,80.0,3227.31,293.20000000000005,2.557,0.0,145.0,0.0,2019-08-23 01:47:18
0.0,80.0,103.0,316.0,13.5,307.0,6.5,0.0,80.0,3229.85,293.0,2.519,0.0,144.0,0.0,2019-08-23 01:47:19
0.0,80.0,103.0,322.0,13.5,304.0,6.375,0.0,81.0,3232.37,293.0,2.501,0.0,144.0,0.0,2019-08-23 01:47:20
0.0,81.0,102.0,320.0,13.625,302.0,6.25,0.0,81.0,3235.01,293.0,2.491,0.0,144.0,0.0,2019-08-23 01:47:21
0.0,81.0,102.0,322.0,13.625,302.0,6.25,0.0,80.0,3237.51,292.79999999999995,2.445,0.0,144.0,0.0,2019-08-23 01:47:22
0.0,80.0,101.0,322.0,13.625,297.0,6.375,0.0,80.0,3239.76,292.79999999999995,2.435,0.0,145.0,0.0,2019-08-23 01:47:23
0.0,80.0,101.0,324.0,13.75,298.0,6.25,0.0,80.0,3242.12,292.79999999999995,2.445,0.0,145.0,0.0,2019-08-23 01:47:24
