Air Power,Cadence,Form Power,Ground Time,Leg Spring Stiffness,Power,Vertical Oscillation,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,speed,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3816.0,79.0,2562.76,263.20000000000005,1.53,0.5,130.0,1530.0,2019-07-18 00:37:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3822.0,79.0,2571.98,264.4,1.502,0.0,130.0,1502.0,2019-07-18 00:37:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3829.0,79.0,2580.46,265.79999999999995,1.493,0.0,131.0,1493.0,2019-07-18 00:37:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3836.0,79.0,2597.59,267.20000000000005,1.698,0.0,131.0,1698.0,2019-07-18 00:37:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3848.0,79.0,2613.05,269.6,1.782,0.0,132.0,1782.0,2019-07-18 00:37:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3843.0,80.0,2618.41,268.6,1.689,0.0,133.0,1689.0,2019-07-18 00:37:36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3841.0,79.0,2619.37,268.20000000000005,1.558,0.0,133.0,1558.0,2019-07-18 00:37:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0,78.0,2625.2,266.4,1.456,0.0,133.0,1456.0,2019-07-18 00:37:42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3829.0,78.0,2626.12,265.79999999999995,1.465,0.0,134.0,1465.0,2019-07-18 00:37:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3826.0,78.0,2627.13,265.20000000000005,1.465,0.0,134.0,1465.0,2019-07-18 00:37:44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3816.0,78.0,2642.85,263.20000000000005,1.493,0.0,133.0,1493.0,2019-07-18 00:37:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3816.0,79.0,2656.09,263.20000000000005,1.53,0.0,134.0,1530.0,2019-07-18 00:38:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3816.0,80.0,2658.72,263.20000000000005,1.53,0.0,134.0,1530.0,2019-07-18 00:38:01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3821.0,78.0,2667.77,264.20000000000005,1.53,0.0,135.0,1530.0,2019-07-18 00:38:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.0,78.0,2681.95,268.0,1.53,0.0,135.0,1530.0,2019-07-18 00:38:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3845.0,79.0,2685.91,269.0,1.549,0.0,134.0,1549.0,2019-07-18 00:38:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846.0,79.0,2688.75,269.20000000000005,1.493,0.0,134.0,1493.0,2019-07-18 00:38:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3845.0,77.0,2701.21,269.0,1.512,0.0,134.0,1512.0,2019-07-18 00:38:25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3854.0,78.0,2712.27,270.79999999999995,1.512,0.0,133.0,1512.0,2019-07-18 00:38:31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3851.0,78.0,2715.39,270.20000000000005,1.493,0.5,133.0,1493.0,2019-07-18 00:38:34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3848.0,78.0,2719.55,269.6,1.474,0.5,133.0,1474.0,2019-07-18 00:38:36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.0,78.0,2721.35,269.4,1.474,0.5,133.0,1474.0,2019-07-18 00:38:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3843.0,77.0,2734.87,268.6,1.474,0.0,133.0,1474.0,2019-07-18 00:38:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3845.0,78.0,2739.6,269.0,1.446,0.5,133.0,1446.0,2019-07-18 00:38:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3857.0,77.0,2750.5,271.4,1.577,0.5,133.0,1577.0,2019-07-18 00:38:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3860.0,77.0,2753.32,272.0,1.381,0.5,133.0,1381.0,2019-07-18 00:38:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.0,77.0,2757.96,272.6,1.381,0.5,132.0,1381.0,2019-07-18 00:38:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.0,77.0,2759.66,272.6,1.381,0.0,131.0,1381.0,2019-07-18 00:38:57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.0,77.0,2764.88,272.79999999999995,1.558,0.5,131.0,1558.0,2019-07-18 00:39:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.0,77.0,2765.63,272.79999999999995,1.521,0.5,131.0,1521.0,2019-07-18 00:39:03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3867.0,78.0,2770.45,273.4,1.437,0.0,131.0,1437.0,2019-07-18 00:39:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874.0,77.0,2781.24,274.79999999999995,1.418,0.5,132.0,1418.0,2019-07-18 00:39:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3876.0,77.0,2786.85,275.20000000000005,1.4,0.0,132.0,1400.0,2019-07-18 00:39:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874.0,79.0,2796.35,274.79999999999995,1.428,0.0,133.0,1428.0,2019-07-18 00:39:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.0,79.0,2802.26,275.0,1.502,0.0,134.0,1502.0,2019-07-18 00:39:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.0,79.0,2806.17,275.4,1.512,0.0,133.0,1512.0,2019-07-18 00:39:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.0,79.0,2808.73,275.4,1.521,0.0,133.0,1521.0,2019-07-18 00:39:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882.0,74.0,2826.94,276.4,1.549,0.0,132.0,1549.0,2019-07-18 00:39:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3867.0,74.0,2840.25,273.4,1.614,0.0,131.0,1614.0,2019-07-18 00:39:40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3859.0,73.0,2848.62,271.79999999999995,1.624,0.0,132.0,1624.0,2019-07-18 00:39:47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,74.0,2859.01,270.0,1.605,0.0,132.0,1605.0,2019-07-18 00:39:54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846.0,75.0,2874.43,269.20000000000005,1.624,0.5,131.0,1624.0,2019-07-18 00:40:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3844.0,75.0,2876.55,268.79999999999995,1.633,0.5,132.0,1633.0,2019-07-18 00:40:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3842.0,75.0,2879.56,268.4,1.624,0.5,132.0,1624.0,2019-07-18 00:40:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3841.0,76.0,2883.98,268.20000000000005,1.624,0.0,133.0,1624.0,2019-07-18 00:40:08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.0,75.0,2898.35,268.0,1.633,0.5,134.0,1633.0,2019-07-18 00:40:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.0,75.0,2902.4,268.0,1.624,0.5,134.0,1624.0,2019-07-18 00:40:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3841.0,74.0,2907.66,268.20000000000005,1.633,0.0,134.0,1633.0,2019-07-18 00:40:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3844.0,74.0,2913.12,268.79999999999995,1.642,0.5,134.0,1642.0,2019-07-18 00:40:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3849.0,74.0,2916.84,269.79999999999995,1.652,0.5,135.0,1652.0,2019-07-18 00:40:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3857.0,74.0,2926.13,271.4,1.689,0.5,135.0,1689.0,2019-07-18 00:40:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861.0,74.0,2928.01,272.20000000000005,1.698,0.5,135.0,1698.0,2019-07-18 00:40:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3865.0,73.0,2934.28,273.0,1.689,0.5,134.0,1689.0,2019-07-18 00:40:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3865.0,73.0,2936.77,273.0,1.689,0.5,135.0,1689.0,2019-07-18 00:40:34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861.0,73.0,2941.46,272.20000000000005,1.68,0.5,135.0,1680.0,2019-07-18 00:40:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858.0,73.0,2948.51,271.6,1.698,0.5,135.0,1698.0,2019-07-18 00:40:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3859.0,73.0,2950.09,271.79999999999995,1.698,0.5,135.0,1698.0,2019-07-18 00:40:42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3865.0,73.0,2958.42,273.0,1.717,0.5,133.0,1717.0,2019-07-18 00:40:46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3867.0,73.0,2961.84,273.4,1.736,0.5,133.0,1736.0,2019-07-18 00:40:48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870.0,74.0,2970.93,274.0,1.754,0.0,132.0,1754.0,2019-07-18 00:40:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3871.0,73.0,2973.99,274.20000000000005,1.754,0.0,131.0,1754.0,2019-07-18 00:40:55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3876.0,74.0,2986.9,275.20000000000005,1.745,0.5,131.0,1745.0,2019-07-18 00:41:03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3876.0,74.0,2988.77,275.20000000000005,1.745,0.5,131.0,1745.0,2019-07-18 00:41:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3871.0,74.0,2995.86,274.20000000000005,1.745,0.5,130.0,1745.0,2019-07-18 00:41:08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869.0,74.0,2997.99,273.79999999999995,1.745,0.5,130.0,1745.0,2019-07-18 00:41:09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870.0,74.0,3013.36,274.0,1.782,0.5,130.0,1782.0,2019-07-18 00:41:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879.0,75.0,3027.65,275.79999999999995,1.857,0.5,130.0,1857.0,2019-07-18 00:41:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3881.0,74.0,3040.05,276.20000000000005,1.894,0.5,130.0,1894.0,2019-07-18 00:41:29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882.0,75.0,3042.04,276.4,1.903,0.5,130.0,1903.0,2019-07-18 00:41:30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3881.0,73.0,3054.2,276.20000000000005,1.903,0.5,130.0,1903.0,2019-07-18 00:41:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3880.0,73.0,3055.26,276.0,1.894,0.5,129.0,1894.0,2019-07-18 00:41:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879.0,73.0,3057.74,275.79999999999995,1.885,0.0,129.0,1885.0,2019-07-18 00:41:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3878.0,73.0,3060.77,275.6,1.894,0.5,128.0,1894.0,2019-07-18 00:41:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870.0,75.0,3075.6,274.0,1.847,0.5,127.0,1847.0,2019-07-18 00:41:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.0,73.0,3080.66,272.79999999999995,1.847,0.5,127.0,1847.0,2019-07-18 00:41:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3860.0,74.0,3087.34,272.0,1.829,0.5,128.0,1829.0,2019-07-18 00:42:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3855.0,73.0,3092.0,271.0,1.81,0.5,127.0,1810.0,2019-07-18 00:42:03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3852.0,73.0,3097.74,270.4,1.801,0.5,127.0,1801.0,2019-07-18 00:42:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3851.0,74.0,3099.79,270.20000000000005,1.801,0.5,127.0,1801.0,2019-07-18 00:42:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3855.0,73.0,3107.67,271.0,1.791,0.5,127.0,1791.0,2019-07-18 00:42:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.0,73.0,3112.65,272.79999999999995,1.782,0.5,127.0,1782.0,2019-07-18 00:42:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870.0,73.0,3118.33,274.0,1.791,0.0,127.0,1791.0,2019-07-18 00:42:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3859.0,79.0,21.99,271.79999999999995,2.473,0.5,93.0,2473.0,2019-07-18 20:48:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.0,80.0,23.21,269.4,2.463,0.5,94.0,2463.0,2019-07-18 20:48:08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3822.0,81.0,35.17,264.4,2.454,0.0,97.0,2454.0,2019-07-18 20:48:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.0,82.0,38.85,265.4,2.463,0.0,97.0,2463.0,2019-07-18 20:48:14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.0,81.0,56.21,268.0,2.398,0.0,99.0,2398.0,2019-07-18 20:48:21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.0,82.0,58.14,268.0,2.379,0.0,100.0,2379.0,2019-07-18 20:48:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3837.0,83.0,66.32,267.4,2.37,0.0,100.0,2370.0,2019-07-18 20:48:25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3808.0,81.0,80.99,261.6,2.258,0.0,102.0,2258.0,2019-07-18 20:48:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.0,82.0,88.08,257.0,2.193,0.0,103.0,2193.0,2019-07-18 20:48:37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3774.0,82.0,93.01,254.79999999999995,2.146,0.0,104.0,2146.0,2019-07-18 20:48:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3764.0,82.0,101.07,252.79999999999995,2.146,0.0,105.0,2146.0,2019-07-18 20:48:42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.0,82.0,103.19,252.4,2.155,0.0,105.0,2155.0,2019-07-18 20:48:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753.0,82.0,115.46,250.6,2.183,0.0,107.0,2183.0,2019-07-18 20:48:48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3751.0,81.0,117.89,250.20000000000005,2.174,0.5,107.0,2174.0,2019-07-18 20:48:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,81.0,118.99,250.0,2.146,0.0,107.0,2146.0,2019-07-18 20:48:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3738.0,82.0,127.74,247.6,2.137,0.0,108.0,2137.0,2019-07-18 20:48:55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3732.0,82.0,129.12,246.4,2.127,0.0,108.0,2127.0,2019-07-18 20:48:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3722.0,81.0,133.15,244.4,2.109,0.0,109.0,2109.0,2019-07-18 20:48:58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3715.0,80.0,138.68,243.0,2.109,0.5,109.0,2109.0,2019-07-18 20:49:01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.0,80.0,152.14,278.20000000000005,2.034,0.0,110.0,2034.0,2019-07-18 20:49:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3884.0,81.0,154.16,276.79999999999995,2.025,0.0,110.0,2025.0,2019-07-18 20:49:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3867.0,81.0,161.67,273.4,2.025,0.0,111.0,2025.0,2019-07-18 20:49:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3862.0,79.0,184.45,272.4,2.071,0.0,111.0,2071.0,2019-07-18 20:49:20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3859.0,79.0,193.83,271.79999999999995,2.109,0.0,111.0,2109.0,2019-07-18 20:49:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,79.0,212.97,270.0,2.137,0.0,111.0,2137.0,2019-07-18 20:49:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3837.0,79.0,225.6,267.4,2.109,0.0,112.0,2109.0,2019-07-18 20:49:31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3830.0,79.0,230.41,266.0,2.081,0.0,113.0,2081.0,2019-07-18 20:49:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823.0,78.0,243.45,264.6,2.034,0.0,113.0,2034.0,2019-07-18 20:49:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823.0,79.0,247.14,264.6,2.034,0.0,113.0,2034.0,2019-07-18 20:49:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,79.0,262.52,264.0,2.062,0.0,113.0,2062.0,2019-07-18 20:49:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3806.0,78.0,283.22,261.20000000000005,2.118,0.0,112.0,2118.0,2019-07-18 20:49:48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3803.0,78.0,295.44,260.6,2.183,0.0,112.0,2183.0,2019-07-18 20:49:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.0,79.0,309.05,260.79999999999995,2.193,0.0,112.0,2193.0,2019-07-18 20:49:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811.0,79.0,323.09,262.20000000000005,2.221,0.0,113.0,2221.0,2019-07-18 20:50:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3825.0,79.0,333.21,265.0,2.165,0.0,114.0,2165.0,2019-07-18 20:50:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828.0,79.0,335.11,265.6,2.137,0.0,114.0,2137.0,2019-07-18 20:50:08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.0,79.0,346.15,268.0,2.155,0.0,114.0,2155.0,2019-07-18 20:50:11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,79.0,366.96,270.0,2.463,0.0,114.0,2463.0,2019-07-18 20:50:16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3852.0,79.0,373.99,270.4,2.51,0.0,114.0,2510.0,2019-07-18 20:50:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3856.0,79.0,394.34,271.20000000000005,2.575,0.0,114.0,2575.0,2019-07-18 20:50:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3857.0,79.0,398.3,271.4,2.575,0.0,114.0,2575.0,2019-07-18 20:50:25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.0,78.0,420.27,272.79999999999995,2.631,0.0,115.0,2631.0,2019-07-18 20:50:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.0,77.0,421.92,272.79999999999995,2.603,0.5,114.0,2603.0,2019-07-18 20:50:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.0,73.0,427.57,272.79999999999995,2.342,0.5,113.0,2342.0,2019-07-18 20:50:36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3857.0,79.0,443.85,271.4,2.286,0.0,112.0,2286.0,2019-07-18 20:50:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3855.0,79.0,459.62,271.0,2.249,0.0,114.0,2249.0,2019-07-18 20:50:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3856.0,80.0,475.99,271.20000000000005,2.277,0.0,113.0,2277.0,2019-07-18 20:50:56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,81.0,494.96,270.0,2.445,0.0,113.0,2445.0,2019-07-18 20:51:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,78.0,503.0,270.0,2.183,0.5,113.0,2183.0,2019-07-18 20:51:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,77.0,505.29,270.0,2.183,0.5,113.0,2183.0,2019-07-18 20:51:07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,77.0,507.3,270.0,2.267,0.0,112.0,2267.0,2019-07-18 20:51:08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.0,77.0,515.94,269.4,2.239,0.0,112.0,2239.0,2019-07-18 20:51:12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.0,78.0,518.5,269.4,2.23,0.0,112.0,2230.0,2019-07-18 20:51:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846.0,77.0,533.56,269.20000000000005,2.323,0.0,114.0,2323.0,2019-07-18 20:51:19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846.0,79.0,540.86,269.20000000000005,2.351,0.0,114.0,2351.0,2019-07-18 20:51:22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846.0,79.0,545.36,269.20000000000005,2.389,0.0,114.0,2389.0,2019-07-18 20:51:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846.0,79.0,547.92,269.20000000000005,2.407,0.0,114.0,2407.0,2019-07-18 20:51:25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3848.0,78.0,553.27,269.6,2.426,0.0,114.0,2426.0,2019-07-18 20:51:27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3854.0,79.0,563.24,270.79999999999995,2.463,0.0,116.0,2463.0,2019-07-18 20:51:31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3859.0,80.0,574.57,271.79999999999995,2.482,0.0,117.0,2482.0,2019-07-18 20:51:36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3862.0,79.0,578.93,272.4,2.482,0.0,118.0,2482.0,2019-07-18 20:51:38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.0,80.0,586.09,272.79999999999995,2.482,0.0,119.0,2482.0,2019-07-18 20:51:41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3862.0,78.0,590.34,272.4,2.482,0.5,119.0,2482.0,2019-07-18 20:51:43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3856.0,77.0,595.94,271.20000000000005,2.482,0.0,119.0,2482.0,2019-07-18 20:51:45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.0,79.0,606.73,269.4,2.482,0.5,118.0,2482.0,2019-07-18 20:51:50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.0,77.0,615.24,266.79999999999995,2.445,0.0,116.0,2445.0,2019-07-18 20:51:55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.0,76.0,622.26,265.4,2.398,0.0,116.0,2398.0,2019-07-18 20:51:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.0,77.0,625.97,265.4,2.361,0.0,116.0,2361.0,2019-07-18 20:52:01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.0,79.0,644.07,265.4,2.333,0.0,116.0,2333.0,2019-07-18 20:52:08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.0,78.0,648.91,265.4,2.323,0.0,116.0,2323.0,2019-07-18 20:52:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3829.0,79.0,654.72,265.79999999999995,2.314,0.0,117.0,2314.0,2019-07-18 20:52:13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3833.0,78.0,661.77,266.6,2.286,0.0,116.0,2286.0,2019-07-18 20:52:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3833.0,78.0,663.77,266.6,2.277,0.0,116.0,2277.0,2019-07-18 20:52:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3833.0,79.0,665.52,266.6,2.267,0.0,116.0,2267.0,2019-07-18 20:52:19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3826.0,79.0,673.3,265.20000000000005,2.221,0.0,116.0,2221.0,2019-07-18 20:52:23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3798.0,80.0,691.6,259.6,2.137,0.0,117.0,2137.0,2019-07-18 20:52:31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,79.0,708.27,260.20000000000005,2.118,0.0,119.0,2118.0,2019-07-18 20:52:39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3836.0,80.0,761.02,267.20000000000005,2.193,0.0,119.0,2193.0,2019-07-18 20:53:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832.0,80.0,763.33,266.4,2.202,0.0,119.0,2202.0,2019-07-18 20:53:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823.0,80.0,772.51,264.6,2.221,0.0,119.0,2221.0,2019-07-18 20:53:09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3816.0,80.0,792.9,263.20000000000005,2.193,0.0,120.0,2193.0,2019-07-18 20:53:17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797.0,80.0,814.92,259.4,2.23,0.0,122.0,2230.0,2019-07-18 20:53:25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.0,80.0,836.15,257.0,2.267,0.0,121.0,2267.0,2019-07-18 20:53:32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784.0,80.0,838.56,256.79999999999995,2.267,0.0,121.0,2267.0,2019-07-18 20:53:33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778.0,80.0,857.71,255.6,2.323,0.0,118.0,2323.0,2019-07-18 20:53:40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3773.0,75.0,873.57,254.6,2.249,0.5,116.0,2249.0,2019-07-18 20:53:48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3773.0,74.0,874.62,254.6,2.127,0.0,116.0,2127.0,2019-07-18 20:53:49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3772.0,71.0,879.23,254.4,1.633,0.5,116.0,1633.0,2019-07-18 20:53:51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3772.0,71.0,885.02,254.4,2.342,0.5,115.0,2342.0,2019-07-18 20:53:53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766.0,79.0,899.52,253.20000000000005,2.407,0.0,114.0,2407.0,2019-07-18 20:53:59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.0,79.0,905.17,251.79999999999995,2.445,0.0,116.0,2445.0,2019-07-18 20:54:02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.0,78.0,909.85,250.79999999999995,2.445,0.5,117.0,2445.0,2019-07-18 20:54:04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3746.0,78.0,914.25,249.20000000000005,2.426,0.0,117.0,2426.0,2019-07-18 20:54:06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3735.0,79.0,924.47,247.0,2.426,0.0,117.0,2426.0,2019-07-18 20:54:10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.0,77.0,944.58,245.6,2.463,0.5,117.0,2463.0,2019-07-18 20:54:18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3725.0,78.0,961.83,245.0,2.473,0.0,117.0,2473.0,2019-07-18 20:54:24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3722.0,79.0,966.26,244.4,2.473,0.0,117.0,2473.0,2019-07-18 20:54:26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3720.0,80.0,969.23,244.0,2.454,0.0,117.0,2454.0,2019-07-18 20:54:28
